epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
244000,-0.02673851915402338,8736.887866210938,1932.242538316993,19.34592320261438,17.659113562091505,1.3344852941176473,64.2525,16.2,1030.31,10.58,0.0,0.206554249599576,"[0.0306127  0.01892231 0.00281612 0.0136427  0.03368578 0.03763888
 0.03620686 0.00401192 0.00346496 0.03045979 0.7885383 ]",251.8926544189453,232.35177612304688
244100,-0.03008991992333904,8957.342998046875,1950.2924308006536,19.516793300653596,17.988823529411764,1.3633537581699346,63.84323529411764,16.17,1028.39,4.74,0.0,0.20556497253477574,"[0.1213216  0.07523492 0.00699215 0.03115848 0.07994994 0.0864737
 0.10463663 0.01302306 0.01771039 0.10931148 0.35418764]",751.9258422851562,719.1747436523438
244200,-0.022062543778447435,8999.575854492188,1932.6728212606838,19.33472190799397,18.08696455505279,1.496066490698844,63.41474453242836,16.22,1027.41,3.02,0.0,0.19231879308819771,"[0.10107557 0.0869223  0.00575018 0.03088734 0.07115692 0.08688872
 0.12599392 0.01668456 0.02041386 0.1006133  0.35361338]",725.132568359375,719.6384887695312
244300,-0.028088083509355783,9099.260380859376,1942.6359770588233,19.44,17.5369387254902,1.331029411764706,63.06633251633987,16.29,1026.61,1.4,0.0,0.19744273245334626,"[0.08497773 0.09412779 0.00913158 0.04428222 0.06982319 0.08577238
 0.10152382 0.01337957 0.02012955 0.10336929 0.3734829 ]",702.2954711914062,694.512451171875
244400,-0.02896649082424119,9741.387583007812,1932.2370028349055,19.347706951201534,16.382380430242275,1.1712620399036808,62.8862251216276,16.35,1027.08,2.7,0.0,0.1926543952524662,"[0.11510856 0.08429339 0.0110969  0.03642582 0.05150096 0.0960858
 0.11450654 0.01449997 0.01763985 0.10056102 0.35828117]",704.6856079101562,698.6946411132812
244500,-0.02902289477060549,9745.25181640625,1933.0426411817755,19.358500286478225,16.829681213394448,1.2051594198285374,63.89966821577114,16.25,1033.95,10.23,0.0,0.1939904910326004,"[0.08353622 0.09879857 0.0170529  0.04279895 0.07104836 0.0995606
 0.08982943 0.01155205 0.01777033 0.09409408 0.37395844]",690.4136962890625,686.6033325195312
244600,-0.026318232440389694,8698.267104492188,1940.403044320728,19.41742261904762,17.811773459383755,1.4244156162464987,64.16501225490195,16.1,1031.58,4.67,0.0,0.19028753593564032,"[0.12377291 0.0653702  0.00736096 0.03382429 0.05944042 0.10034502
 0.09605014 0.00674953 0.01580561 0.10528152 0.38599938]",702.9324340820312,706.2073364257812
244700,-0.02941298552672379,9007.573857421876,1939.3907986928104,19.406388888888888,17.563611111111108,1.366045751633987,63.59941584967321,16.2,1029.74,0.6,0.0,0.2018250672519207,"[0.10247194 0.05382447 0.01502486 0.04695275 0.08984155 0.12205754
 0.06670015 0.02081116 0.02519861 0.10635915 0.35075784]",703.3408203125,704.1065673828125
244800,-0.024628379384521396,9585.619624023437,1922.4034962117303,19.251956914344685,15.928587891296868,1.1858507481940146,62.388323443412446,16.48,1027.11,1.01,0.0,0.1968368236720562,"[0.10211861 0.09642196 0.00683734 0.04926385 0.05130199 0.10653055
 0.10750607 0.01106903 0.01782527 0.10215642 0.34896892]",691.705078125,714.8162231445312
244900,-0.028804367701523007,8766.651782226563,1931.3123848856203,19.333811274509802,16.69128267973856,1.2260866013071896,62.37699754901961,16.47,1026.7,1.04,0.0,0.20205991163849832,"[0.1021188  0.07057926 0.01264246 0.04269825 0.07377466 0.08468051
 0.14943326 0.01249162 0.01670106 0.10682188 0.32805824]",723.835205078125,746.5977172851562
245000,-0.02840802422608249,10018.0930078125,1923.2773158496725,19.25016748366013,16.91424428104575,1.2289419934640522,61.553080065359474,16.73,1029.14,1.09,0.0,0.19875553891062736,"[0.11148107 0.06576196 0.01813779 0.05506748 0.08366    0.08334319
 0.0937644  0.01183287 0.01355491 0.10613729 0.3572591 ]",728.2761840820312,714.1332397460938
245100,-0.026966231083497404,8936.410102539063,1925.397183289341,19.26427256158874,17.81327960030166,1.3715243212669685,63.248913398692814,16.23,1025.44,3.29,0.0,0.18619171753525735,"[0.10596834 0.05991631 0.01585513 0.04549497 0.08391136 0.08516408
 0.09094037 0.01304245 0.01647126 0.11227457 0.3709612 ]",712.6056518554688,695.4090576171875
245200,-0.03081023841048591,8845.948256835938,1941.3394687745094,19.425541666666664,18.30039052287582,1.501453431372549,64.11151879084967,16.18,1036.01,10.96,0.0,0.20007084928452967,"[0.09294677 0.08815927 0.00989791 0.03856063 0.06904659 0.08788388
 0.10277297 0.01254857 0.01868121 0.11102534 0.36847687]",719.361328125,727.3654174804688
245300,-0.02416123799281195,8485.521979980469,1944.1214336305034,19.4696743338361,17.576485240249948,1.4027221773324714,65.10661623752065,16.09,1036.13,14.1,0.0,0.19357795581221582,"[0.08310128 0.0927709  0.01031922 0.03753261 0.07935585 0.08789068
 0.11083671 0.00899171 0.02058895 0.10665661 0.3619555 ]",725.7382202148438,718.8731689453125
245400,-0.023326955589000137,8335.064672851562,1937.8233773856205,19.405703431372547,16.902816993464054,1.2658986928104574,63.97422549019608,16.05,1022.03,9.12,0.0,0.18420084439218043,"[0.09226861 0.08547979 0.00394711 0.03876952 0.07130607 0.10608597
 0.10450759 0.0139289  0.01293541 0.11832794 0.3524431 ]",661.0321655273438,694.5856323242188
245500,-0.026460441200761124,9073.489404296875,1932.0931943253966,19.332019957983192,17.95577030812325,1.4403654295051354,63.08913025210083,16.28,1025.77,5.97,0.0,0.18216591447591782,"[0.17275289 0.07331271 0.00829154 0.02611008 0.08938286 0.09913243
 0.0713094  0.0099157  0.01240982 0.09962744 0.3377551 ]",695.742431640625,667.3915405273438
245600,-0.026202293158276005,9650.225258789062,1930.215821828345,19.322023864809083,17.044065703474374,1.2328102425180598,62.32616890264878,16.49,1026.88,6.37,0.0,0.18835217699408532,"[0.1029034  0.07763775 0.01282405 0.0334152  0.08049062 0.10228514
 0.09281924 0.01238691 0.01672195 0.12272356 0.34579217]",699.5858154296875,718.0201416015625
245700,-0.02339378796168603,8981.399858398438,1939.24708369281,19.397694444444443,18.402236928104575,1.5289803921568628,62.935186274509796,16.32,1026.29,3.76,0.0,0.18801790833473206,"[0.10483684 0.07119591 0.00873103 0.03027199 0.10482035 0.0941747
 0.08785587 0.0165773  0.01580049 0.11381003 0.35192552]",741.9378051757812,734.7556762695312
245800,-0.023785538856172933,9350.790888671874,1937.2773903594762,19.38891339869281,17.61655637254902,1.37968545751634,63.26299428104575,16.31,1029.29,6.42,0.0,0.18600286409258843,"[0.11145891 0.07542548 0.00839823 0.04263226 0.08178473 0.08862695
 0.09062603 0.01147241 0.02148378 0.0948495  0.3732417 ]",732.3374633789062,700.9024658203125
245900,-0.023270241782302036,8415.380522460937,1939.9785081835807,19.431067873303167,17.63092727860375,1.4621875404007758,65.74591338073691,15.97,1033.29,14.55,0.0,0.18924571678042412,"[0.12068784 0.08513674 0.00470747 0.04379027 0.0476876  0.09918853
 0.07902487 0.01125624 0.0235116  0.10035923 0.38464957]",675.9872436523438,680.1141967773438
246000,-0.02637694909470156,8843.779733886719,1946.065894199346,19.48246732026144,17.62308823529412,1.4091666666666667,64.08111928104574,16.26,1037.75,12.41,0.0,0.20085712686181068,"[0.09802747 0.05820755 0.01451728 0.05337102 0.06746738 0.09456607
 0.10876787 0.01057765 0.0216521  0.11276843 0.36007717]",751.3331298828125,757.434814453125
246100,-0.024475458563538267,9083.822426757812,1932.9216087908496,19.339497549019608,17.910843954248367,1.459785130718954,63.28429983660131,16.27,1028.75,4.11,0.0,0.1969386474788189,"[0.12988831 0.04897908 0.02096556 0.03913699 0.07956544 0.08241732
 0.1065894  0.01140693 0.0184937  0.10493203 0.35762522]",719.0358276367188,716.8978881835938
246200,-0.021836193636991085,8750.031604003907,1942.7031085784315,19.456914215686275,17.67625490196078,1.4060073529411765,65.24775,16.09,1042.2,22.53,0.0,0.19471564024686813,"[0.04152927 0.03977329 0.01057252 0.01964276 0.05002996 0.05181197
 0.05443618 0.00374301 0.00901331 0.0569459  0.6625018 ]",371.3135681152344,371.25860595703125
246300,-0.021394176151952705,8185.765461425781,1938.365214958375,19.50654332024185,17.437031544435957,1.3929670680626562,75.07629356754356,15.33,1046.42,60.74,0.0,0.18528233282268047,"[0.08635279 0.04011261 0.02966093 0.04206737 0.07877926 0.10695887
 0.10492335 0.01092516 0.0098329  0.09755713 0.39282966]",688.4003295898438,701.9461059570312
246400,-0.02567982055945322,7903.27615234375,1942.05984434492,19.511455320006792,17.704646910279266,1.4364503013326544,72.18443861938715,15.49,1053.94,56.82,0.0,0.1901345121487975,"[0.09402114 0.07242614 0.01684355 0.05300174 0.06411465 0.09604125
 0.09907394 0.01664316 0.01856022 0.10175552 0.36751866]",727.3660278320312,716.3748168945312
246500,-0.02555289170530159,9825.3768359375,1926.2648022058818,19.279276960784316,17.114268790849675,1.3218545751633985,62.922834967320256,16.41,1031.49,2.19,0.0,0.19427438616752624,"[0.10822454 0.07530049 0.00569718 0.03536424 0.07901812 0.10350212
 0.09634019 0.0132838  0.01794455 0.10277647 0.3625483 ]",692.5917358398438,698.2681884765625
246600,-0.022731646411120892,8896.891220703124,1946.3729288235295,19.478904411764706,17.55875735294118,1.3376666666666666,63.13096078431372,16.25,1025.32,4.14,0.0,0.18637395694851874,"[0.09477825 0.06381126 0.01141222 0.06235278 0.06869568 0.10253781
 0.10009609 0.0188944  0.01881453 0.11507299 0.34353402]",719.289306640625,729.2263793945312
246700,-0.028396211941726507,8992.59478515625,1939.2443238725484,19.406733660130715,17.455661764705884,1.3253047385620915,63.31860784313725,16.28,1029.97,1.66,0.0,0.19117228776216508,"[0.10902533 0.07412324 0.01596797 0.03517969 0.07372329 0.11222736
 0.08451911 0.00775632 0.02036018 0.09938397 0.36773354]",714.64501953125,719.1148681640625
246800,-0.02282416119123809,8842.209008789063,1952.1552208846865,19.53917740429505,17.502169467787116,1.3629991830065358,63.99184640522876,16.09,1028.61,5.38,0.0,0.17855973586440085,"[0.0940616  0.06078454 0.01060488 0.0402046  0.0990641  0.09410309
 0.09456686 0.00685003 0.0223236  0.10635644 0.3710803 ]",750.4035034179688,744.7028198242188
246900,-0.025435059351148082,8607.04466796875,1955.174879334734,19.574302987861813,18.435542717086836,1.5493788515406164,65.61877112511672,16.03,1042.43,19.39,0.0,0.1948510852456093,"[0.08743798 0.07470182 0.02049243 0.05769238 0.07169051 0.08241744
 0.1268145  0.00876786 0.019801   0.10043225 0.34975186]",732.8600463867188,728.641357421875
247000,-0.02370718431309797,8968.644111328125,1950.9629046568623,19.520686274509803,17.79191176470588,1.4148529411764705,62.64676470588234,16.41,1027.26,1.27,0.0,0.18379053965210915,"[0.08309998 0.07837836 0.02730433 0.03898784 0.07408761 0.11596344
 0.10423783 0.01221029 0.01906479 0.09745702 0.3492085 ]",707.34619140625,731.4505004882812
247100,-0.027262032657163218,9707.1794921875,1926.8835838235289,19.291380718954247,16.567565359477122,1.2228472222222224,61.9664910130719,16.6,1027.78,2.8,0.0,0.17449101015925408,"[0.09709543 0.06688624 0.02477623 0.03577762 0.08488872 0.12451216
 0.0973179  0.00972885 0.02013325 0.11090216 0.3279814 ]",743.1649780273438,760.365234375
247200,-0.0292120226949919,9871.809814453125,1917.9164900326793,19.19292892156863,17.328292483660128,1.3068014705882354,61.90988153594772,16.6,1026.85,3.16,0.0,0.17348386391997336,"[0.11307666 0.07557255 0.0118239  0.04382414 0.07972085 0.09215933
 0.08981457 0.01723525 0.02136328 0.0988315  0.35657796]",724.7474975585938,725.2173461914062
247300,-0.019681908215861767,10247.563623046875,1917.0770252218776,19.193354962160303,16.394476823185418,1.1971594427244583,61.659417913656696,16.64,1024.52,1.73,0.0,0.18245300740003587,"[0.11799092 0.0631025  0.01549596 0.03270451 0.07930847 0.08833919
 0.10319252 0.01065864 0.01292181 0.11297771 0.3633078 ]",719.037841796875,722.2356567382812
247400,-0.028456797613762318,8836.578911132812,1930.3103411764705,19.31639705882353,17.493345588235293,1.3616176470588235,63.2929044117647,16.26,1028.65,2.35,0.0,0.1932593558728695,"[0.09675756 0.06899823 0.01069042 0.05147273 0.06990284 0.09671001
 0.11789718 0.00972964 0.01757206 0.10538601 0.35488334]",742.9574584960938,753.8569946289062
247500,-0.022002974171191455,9090.467163085938,1926.6329406346745,19.275534055727555,17.756826625387,1.4134810371517028,62.63451431888545,16.35,1023.27,1.02,0.0,0.19138424083590508,"[0.11699712 0.06931286 0.00879008 0.03443992 0.07049036 0.12268776
 0.09191969 0.01337601 0.01681795 0.10691317 0.34825513]",696.57421875,708.2529296875
247600,-0.02603297711117193,10345.687055664062,1918.873279705882,19.25736764705882,16.875191993464053,1.2100751633986928,66.77262009803921,16.47,1029.93,12.0,0.0,0.18436342984437942,"[0.10540985 0.08419244 0.02033519 0.03620583 0.05662202 0.10446081
 0.10082441 0.01316528 0.01291559 0.10847294 0.35739568]",695.4622192382812,715.7642822265625
247700,-0.02717864092090167,10093.988291015625,1937.6977526960784,19.39472222222222,17.032581699346405,1.2909517973856208,62.18116421568627,16.53,1027.09,1.06,0.0,0.18453065052628517,"[0.10403515 0.06583936 0.00697962 0.02874829 0.07824192 0.10770493
 0.10865515 0.01948582 0.01838547 0.11733925 0.34458506]",708.4814453125,735.2923583984375
247800,-0.024755560569465162,9561.69876953125,1932.698563970588,19.3406045751634,17.33979983660131,1.3365604575163397,62.62821895424836,16.36,1023.85,0.57,0.0,0.18820478215813638,"[0.10474675 0.07865988 0.0186738  0.03091821 0.07325449 0.09933139
 0.10396384 0.00928294 0.0170286  0.10751615 0.35662395]",700.3594970703125,722.0223388671875
247900,-0.023299818084342405,9472.818149414063,1935.7230326367387,19.372188037495704,17.27234971620227,1.3064030787753698,62.260421611627095,16.49,1025.66,0.97,0.0,0.19003335773944854,"[0.10757928 0.06332986 0.0224808  0.03529359 0.07594812 0.11003338
 0.09320974 0.01669151 0.01759426 0.11602886 0.34181058]",727.587158203125,720.4332275390625
248000,-0.02313672277610749,9916.976831054688,1941.9812289215683,19.439910130718957,16.866797385620913,1.1819648692810458,62.59944852941177,16.4,1025.75,1.12,0.0,0.18829251408576966,"[0.08264326 0.08353494 0.01081321 0.04842839 0.07151389 0.09684863
 0.08601052 0.01582471 0.01854513 0.10128751 0.38454983]",696.5582275390625,688.5059204101562
248100,-0.024764958943706006,8717.035589599609,1955.0159991507505,19.600146008403364,17.194296133604958,1.280584755114167,66.86519445505475,15.95,1042.99,27.79,0.0,0.1927010650932789,"[0.07463153 0.07464787 0.01030377 0.03922913 0.08684141 0.11415119
 0.09961978 0.01153797 0.01381791 0.10375223 0.37146723]",715.3949584960938,739.0035400390625
248200,-0.026028231097152455,9095.335004882812,1934.538836391223,19.368936741363214,17.37841619981326,1.4020734126984127,64.47844012605042,16.15,1038.84,13.78,0.0,0.19316103972494603,"[0.07873663 0.10047472 0.00507555 0.04506244 0.06406458 0.08633302
 0.11397288 0.01018469 0.01185552 0.11918108 0.36505887]",713.1170654296875,733.469482421875
248300,-0.023556651718681678,9345.615119628907,1932.243585473856,19.356633986928106,16.872547385620916,1.2857099673202614,64.8238202614379,16.19,1033.12,9.03,0.0,0.1904489889740944,"[0.09381656 0.07685761 0.00853609 0.04423469 0.07472016 0.10366025
 0.10250523 0.01845186 0.02114813 0.0945064  0.36156306]",736.5916137695312,725.5001220703125
248400,-0.02728720520855859,9413.088041992187,1957.613513503734,19.597997082166202,17.3428139589169,1.2906702847805789,64.12226785714286,16.15,1034.28,8.41,0.0,0.20343728825449944,"[0.0949972  0.06665391 0.01563071 0.04755465 0.08045229 0.10379191
 0.085402   0.01157165 0.02248579 0.10123996 0.37021995]",735.4210815429688,729.3468627929688
248500,-0.023808596790768206,8957.201040039063,1936.6334861111109,19.40489379084967,17.484154411764706,1.2840277777777778,65.25180964052288,16.27,1030.63,10.93,0.0,0.19347352534532547,"[0.1301025  0.07450281 0.01037574 0.04304956 0.04907643 0.10402676
 0.09045696 0.01807857 0.02860423 0.10077903 0.35094738]",710.2451171875,713.0082397460938
248600,-0.027575449448777364,9056.648471679688,1942.5977662908492,19.441958333333332,17.436077614379084,1.3141903594771243,62.83445915032679,16.37,1027.67,3.81,0.0,0.18323609098792076,"[0.12392744 0.06000929 0.01615767 0.02918461 0.06246069 0.0894925
 0.11387341 0.01179698 0.01334004 0.10677951 0.37297785]",684.579345703125,694.10205078125
248700,-0.026264732362469657,9018.675810546874,1942.687785702614,19.442589869281043,17.316160130718956,1.2727246732026143,63.22173611111111,16.3,1029.94,1.25,0.0,0.18553810581564903,"[0.09538867 0.07146921 0.0127651  0.04233009 0.06732287 0.09388989
 0.11097678 0.01425203 0.01887593 0.10905498 0.36367443]",681.3909301757812,697.0635986328125
248800,-0.02196582110831514,9451.407016601563,1942.2317913269694,19.44812843997248,16.336415978672168,1.1343986498108016,61.92518683350533,16.6,1026.72,1.83,0.0,0.18534171372652053,"[0.11021486 0.08193262 0.00885707 0.03961885 0.05944826 0.11404563
 0.09654465 0.01125595 0.01703744 0.11123561 0.34980905]",722.4135131835938,738.3612670898438
248900,-0.024664590322645383,9278.73382080078,1934.5609974673196,19.37406862745098,17.206478758169936,1.2658496732026143,63.85786764705883,16.35,1032.99,10.9,0.0,0.1872264429181814,"[0.11680432 0.06899426 0.01087143 0.05251075 0.06577307 0.1019405
 0.09205684 0.01379049 0.00684916 0.1114834  0.35892576]",704.1123657226562,699.9835205078125
249000,-0.02432939342688769,8564.4069921875,1951.257964330065,19.519807189542483,18.196901960784313,1.4655049019607844,62.994801470588236,16.29,1025.62,1.43,0.0,0.19103567495942117,"[0.09646953 0.06262995 0.01671898 0.04054598 0.0780739  0.1099132
 0.1046651  0.0140714  0.01814213 0.11783639 0.34093344]",748.6299438476562,732.6947631835938
249100,-0.027271024128422142,10229.932719726563,1936.4146003874878,19.380017623716157,17.42612861811391,1.2573179271708685,62.613705415499524,16.44,1028.12,4.63,0.0,0.19402007803320884,"[0.10379928 0.07845345 0.01100747 0.0367624  0.07469136 0.09800859
 0.09636302 0.01180385 0.02585821 0.10292669 0.36032572]",740.0589599609375,730.2242431640625
249200,-0.021794531691120937,8390.919130859374,1946.3249823265462,19.59849949723479,18.118105661495367,1.487922574157868,76.67016159412483,15.48,1048.07,54.48,0.0,0.18918978722766042,"[0.09114008 0.06439693 0.01266699 0.06076923 0.07543729 0.09898903
 0.09012125 0.01245454 0.02036174 0.1017013  0.37196165]",719.5509643554688,712.8311157226562
249300,-0.02527044465416111,9226.56962890625,1959.3660773529407,19.617562091503267,17.719326797385623,1.3304566993464053,64.64438562091503,16.07,1031.4,11.49,0.0,0.19823161251842975,"[0.10200211 0.06689802 0.0034798  0.04415078 0.08989143 0.11033586
 0.09237023 0.01253726 0.01645364 0.10685153 0.35502934]",742.3969116210938,733.09130859375
249400,-0.023265420738607646,8618.697514648438,1942.37891065126,19.451996732026142,18.032310107376283,1.4185429505135392,64.9256308356676,16.0,1027.02,21.42,0.0,0.1864211815595627,"[0.0958332  0.08908119 0.00269979 0.04229969 0.0697016  0.0904079
 0.10745067 0.00668429 0.01808691 0.11824115 0.3595136 ]",714.460693359375,720.3484497070312
249500,-0.02362203252676409,9814.03494140625,1936.9298528758166,19.390202614379085,17.02925653594771,1.2200433006535947,62.38455800653595,16.44,1024.61,6.15,0.0,0.1775940901041031,"[0.09306713 0.08114301 0.0029871  0.03419097 0.09719025 0.10640757
 0.09693713 0.00875892 0.01917102 0.1133308  0.34681612]",718.0731201171875,725.0455932617188
249600,-0.025349730228772387,8960.336474609376,1949.0508021241828,19.500870098039215,17.95331290849673,1.3811151960784316,63.278745915032665,16.26,1028.28,2.54,0.0,0.17357803180813788,"[0.08829627 0.08548595 0.00311761 0.03419277 0.09413641 0.09659591
 0.1040777  0.01095385 0.0151359  0.10475398 0.36325362]",731.0858154296875,734.0806274414062
249700,-0.023491841107606888,8518.821286621094,1963.3470118552034,19.647633484162895,17.925337104072398,1.3925032051282051,64.05870569381598,16.09,1029.32,4.78,0.0,0.17808170303702353,"[0.10088026 0.09111923 0.00349463 0.03111934 0.07205287 0.09766017
 0.11027544 0.01063886 0.014801   0.10209132 0.3658669 ]",681.2177734375,692.6828002929688
249800,-0.026354002035222947,9112.249467773438,1952.297450735294,19.540441176470587,17.45549019607843,1.321875,63.58106617647059,16.19,1027.97,3.88,0.0,0.17633152037858962,"[0.1230862  0.0595649  0.00337523 0.03539143 0.08142294 0.09992159
 0.10501316 0.01837932 0.01880541 0.09908555 0.3559543 ]",733.8211059570312,731.7478637695312
249900,-0.02463277871138416,8840.086254882812,1956.8089344117643,19.597676470588233,18.06258823529412,1.3715882352941176,65.09336029411764,16.13,1028.03,10.85,0.0,0.19053891595453024,"[0.12080023 0.07389472 0.01243064 0.03529518 0.05404144 0.09898079
 0.11470923 0.01417267 0.01842335 0.10484233 0.35240942]",727.8421630859375,711.9873046875
250000,-0.027836413736222313,9133.1315625,1940.9399665359472,19.422154411764705,17.754093137254902,1.3733521241830067,63.78768872549019,16.2,1032.67,3.47,0.0,0.19043413400650025,"[0.1171806  0.07072222 0.00431691 0.04516118 0.06874461 0.09217722
 0.08809162 0.01174976 0.01402862 0.11083567 0.3769916 ]",726.6030883789062,707.3763427734375
250100,-0.026077870049048216,9835.674907226563,1929.2441683823522,19.30797794117647,17.260661764705883,1.304779411764706,63.824080882352945,16.17,1031.58,1.42,0.0,0.19011745110154152,"[0.10936293 0.06311112 0.00588694 0.04969881 0.06558549 0.07829855
 0.1096429  0.01151908 0.01897181 0.11554024 0.3723821 ]",708.1290893554688,705.0146484375
250200,-0.023223537744488567,10199.725268554688,1928.5323973039215,19.311004901960786,16.250861928104577,1.1941748366013072,62.97540032679739,16.44,1034.15,1.67,0.0,0.19100116699934006,"[0.09773585 0.06904866 0.01015673 0.04597136 0.07322175 0.0969504
 0.11551262 0.00684438 0.01457104 0.10651054 0.36347666]",719.2528686523438,714.4367065429688
250300,-0.024024956692010165,9353.086831054687,1941.8329639492201,19.439975804424336,16.98609194318753,1.2766221091000503,63.55504160382102,16.24,1030.7,4.5,0.0,0.1922152242064476,"[0.10617138 0.0871733  0.00778058 0.03419255 0.07854975 0.0811906
 0.09992665 0.01626441 0.0134114  0.11069027 0.36464912]",715.6629638671875,712.7765502929688
250400,-0.026588004586519675,9542.965048828126,1938.070876339869,19.38729901960784,18.125154411764704,1.4473594771241827,62.85966339869281,16.34,1026.33,1.06,0.0,0.20103092327713967,"[0.08526205 0.10007257 0.00344565 0.0575565  0.0703967  0.0987811
 0.11096475 0.01381052 0.01885713 0.10605453 0.3347985 ]",700.6759033203125,708.2778930664062
250500,-0.027455158834345638,9460.045805664062,1951.7620622162021,19.531836085311316,17.46295923632611,1.2588658840729274,62.53996710526315,16.46,1028.58,0.41,0.0,0.19807288870215417,"[0.08656634 0.07282839 0.00938848 0.05246614 0.07682011 0.09442713
 0.10994883 0.00851996 0.02098119 0.10513047 0.362923  ]",711.1358032226562,711.56396484375
250600,-0.02383105132263154,9183.26234375,1942.2684831467143,19.431990798073617,17.966138071895426,1.4394292225662193,63.86040522875816,16.17,1031.66,1.63,0.0,0.20404065996408463,"[0.09924629 0.07296401 0.00653977 0.05553209 0.07155074 0.09362293
 0.08909017 0.01286127 0.02563498 0.1085745  0.36438325]",762.02197265625,757.8748779296875
250700,-0.02723213217803277,8590.984013671876,1966.583708578431,19.671237745098036,18.683958333333337,1.5264828431372552,63.868676470588234,16.11,1027.78,2.87,0.0,0.19473473146557807,"[0.0960671  0.08132737 0.01098224 0.04990931 0.08003816 0.10919318
 0.07818832 0.0105662  0.0174969  0.1079476  0.35828358]",749.164306640625,736.9700927734375
250800,-0.022642531208693983,9319.7628515625,1940.2208779411762,19.41713235294118,17.373676470588236,1.33,63.15007352941176,16.29,1028.11,1.05,0.0,0.1951033927500248,"[0.07790121 0.09023485 0.01315422 0.04287291 0.06501749 0.10032774
 0.13735202 0.01184    0.00880275 0.10286613 0.3496307 ]",731.5128173828125,739.6305541992188
250900,-0.02657455232576467,9426.299899902344,1943.0918446560024,19.45846362229102,17.189863390092878,1.3150374957000344,63.95000318197455,16.25,1027.48,7.33,0.0,0.19326954372227192,"[0.10850866 0.07522361 0.01502404 0.04186606 0.09187486 0.07845153
 0.0899789  0.01902027 0.02092601 0.11339284 0.34573323]",748.3309326171875,725.567626953125
251000,-0.024127346070017666,9677.612373046875,1948.5827504901954,19.491004901960785,18.327140522875816,1.4733864379084967,62.74591911764706,16.35,1025.12,0.95,0.0,0.18546296000480653,"[0.11378092 0.08365548 0.01225237 0.02297648 0.06609535 0.11574902
 0.1042568  0.00977543 0.01492969 0.10013279 0.3563957 ]",704.09814453125,721.12890625
251100,-0.026898271676618606,9875.704033203125,1947.2808207731337,19.489158496732024,17.28143188854489,1.2515039129686965,62.26384438424493,16.56,1030.11,1.44,0.0,0.18828867986798287,"[0.11549048 0.06856901 0.01998765 0.03548005 0.08011959 0.09757856
 0.09100822 0.00680404 0.01687311 0.11281775 0.35527155]",751.4277954101562,735.774169921875
251200,-0.025960864769294857,9650.283774414063,1934.3738118464046,19.358668300653598,17.24711192810457,1.293169934640523,62.52145833333335,16.42,1025.76,0.48,0.0,0.19989404648542405,"[0.11571261 0.06731205 0.01093223 0.03238344 0.07424663 0.10661504
 0.09816229 0.01139508 0.02207505 0.10755301 0.35361257]",730.8102416992188,752.6275634765625
251300,-0.022514644303591923,9625.319467773437,1955.8684190196075,19.572041666666667,17.686375816993465,1.3193398692810459,63.02447303921568,16.35,1029.59,2.06,0.0,0.2100304628908634,"[0.10172872 0.06768899 0.0191987  0.02920822 0.08815645 0.08542787
 0.0931032  0.01225124 0.01319061 0.11669096 0.37335506]",736.8563842773438,734.2766723632812
251400,-0.021875751223415136,9082.67234375,1955.267933921568,19.56141911764706,18.11323366013072,1.441406045751634,63.251781045751635,16.25,1027.16,1.81,0.0,0.20257072702050208,"[0.09801011 0.10041789 0.00356912 0.02903879 0.06805864 0.12277653
 0.09527211 0.01105464 0.02273843 0.11562885 0.33343488]",715.4864501953125,743.5963745117188
251500,-0.027165071916533633,10087.055288085938,1922.7837616400063,19.253652820777432,16.15106166150671,1.1478676470588234,62.02203388372893,16.61,1028.89,1.82,0.0,0.1912197083234787,"[0.10434054 0.09165991 0.0065022  0.02253309 0.06714855 0.09602313
 0.11055437 0.0130833  0.02402322 0.10578085 0.35835087]",690.6107177734375,719.324951171875
251600,-0.024043754127342255,10098.19107421875,1921.8056973410573,19.238541666666666,16.94907605466429,1.2994529857397503,62.57076203208556,16.46,1027.04,5.19,0.0,0.19667311862111092,"[0.09738825 0.09430496 0.00579679 0.03376226 0.07048881 0.10567832
 0.11838941 0.00703376 0.0219632  0.09549829 0.34969592]",708.4437866210938,716.2064819335938
251700,-0.022093341608997435,9771.38234375,1940.1768489379083,19.41156862745098,17.8715522875817,1.3790522875816995,62.39431372549019,16.45,1025.5,2.08,0.0,0.20014754325151443,"[0.10044215 0.06585459 0.01145231 0.04157553 0.07650506 0.09313116
 0.11007776 0.01279113 0.018999   0.11143064 0.35774067]",739.9153442382812,749.0423583984375
251800,-0.027241510824533178,9032.004580078124,1937.3706498366012,19.380354532163743,18.179381019951837,1.4541627966976263,62.902999871001036,16.32,1025.72,2.12,0.0,0.19402734875679017,"[0.09606946 0.06804086 0.02247256 0.03819453 0.08077238 0.1097334
 0.10934823 0.00854184 0.00852802 0.10724354 0.35105518]",727.3030395507812,734.970458984375
