epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
71400,-0.04618670103140175,3.82,3.8230769230769233,3.82,1.0576923076923075,81.14076923076922,13.0,1054.83,0.0,0.0,0.20487164631485938,"[2.4667406e-04 2.1267022e-01 2.2312762e-01 2.6158028e-07 1.9655358e-06
 5.5203498e-07 2.0326684e-07 1.8221023e-02 4.3104092e-07 5.9841540e-02
 4.8588952e-01]"
71500,-0.040367923458106816,3.1106730769230766,3.858461538461538,3.858461538461538,1.003076923076923,82.76253663003664,12.93,1061.63,10.8,0.0,0.19447392404079436,"[2.4681436e-04 1.8180744e-01 2.1447547e-01 3.6426562e-07 1.4767729e-06
 6.0173363e-07 1.5887958e-06 1.9712618e-02 6.9496002e-07 4.8100349e-02
 5.3565258e-01]"
71600,-0.041627593874000016,2.984684065934066,3.8403205128205133,3.8308699633699637,1.0093406593406593,82.97671245421245,12.93,1061.69,10.3,0.0,0.18965026117861272,"[2.76194565e-04 1.20269574e-01 3.12635899e-01 3.78924597e-07
 2.58920704e-06 2.03824766e-06 2.22797695e-07 1.72137879e-02
 7.81221559e-07 5.75270653e-02 4.92071480e-01]"
71700,-0.04505627049133182,3.817197802197802,3.8472527472527474,3.824505494505494,0.997032967032967,81.16401098901099,13.02,1056.67,0.19,0.0,0.17574385687708854,"[3.5466379e-04 1.5948331e-01 2.7447465e-01 2.9831344e-06 3.5265143e-06
 2.3721027e-06 7.5513203e-06 1.6759750e-02 3.6090305e-06 5.3528141e-02
 4.9537948e-01]"
71800,-0.04326407365500927,3.755938644688645,3.791446886446886,3.7746886446886454,0.9946703296703296,81.2335989010989,13.0,1055.95,0.45,0.0,0.1701391653716564,"[2.7774036e-04 1.0231287e-01 3.3633792e-01 7.3060102e-07 6.6964035e-06
 2.1710753e-06 3.0647527e-07 1.9061342e-02 1.3508072e-06 5.4567955e-02
 4.8743093e-01]"
71900,-0.03732328794896603,3.8310989010989003,3.8469230769230762,3.8310989010989003,1.0062637362637363,80.5212087912088,13.02,1048.3,0.0,0.0,0.1539399167895317,"[3.3849003e-04 8.5146263e-02 3.5503662e-01 1.4787297e-06 8.1110875e-06
 1.8312119e-06 6.8984747e-07 1.4067316e-02 1.2439084e-06 5.3503297e-02
 4.9189469e-01]"
72000,-0.03773708391818218,3.7546153846153847,3.7546153846153847,3.7546153846153847,1.0784615384615384,80.48692307692308,13.0,1046.33,0.0,0.0,0.15911000803112985,"[2.8517901e-04 1.0846784e-01 3.3220959e-01 6.4512767e-07 1.0343579e-05
 1.3601718e-06 1.8001199e-07 1.4601698e-02 5.9731582e-07 5.9271000e-02
 4.8515159e-01]"
72100,-0.03338205557431138,3.794175824175824,3.8024725274725273,3.794175824175824,1.0046703296703299,80.21835164835164,13.01,1043.59,0.0,0.0,0.14217139959335326,"[4.3086946e-04 7.6764606e-02 3.6156195e-01 1.0493793e-06 7.4236646e-06
 1.4462133e-06 2.1154423e-07 1.1882704e-02 5.5404490e-07 6.5831631e-02
 4.8351753e-01]"
72200,-0.029145031687803566,3.878406593406593,3.915824175824176,3.878791208791209,0.9943406593406594,79.71406593406594,13.05,1040.06,0.01,0.0,0.1357784429937601,"[2.6939993e-04 9.6985154e-02 3.4083813e-01 1.1493488e-06 1.1268532e-05
 2.9286784e-06 2.1929324e-07 1.6704760e-02 1.1869416e-06 6.2581569e-02
 4.8260421e-01]"
72300,-0.033934166154358535,3.787252747252747,3.7936813186813185,3.787252747252747,1.0054945054945055,80.65010989010989,13.02,1049.99,0.0,0.0,0.14377252131700516,"[2.4638735e-04 1.2630972e-01 2.9904032e-01 6.9633711e-07 8.4398125e-06
 2.0471975e-06 4.4748660e-07 1.8886060e-02 8.6554871e-07 5.1361520e-02
 5.0414360e-01]"
72400,-0.0314757913351059,3.592,3.835615384615384,3.8009999999999997,0.9930769230769232,81.6306153846154,12.97,1057.49,4.18,0.0,0.1469828736782074,"[8.38573847e-04 1.28031686e-01 3.01718593e-01 1.08958125e-06
 1.52579505e-05 3.34882202e-06 2.13421814e-07 1.80410147e-02
 9.97538223e-07 4.92949300e-02 5.02054334e-01]"
72500,-0.03637983958702534,3.797527472527472,3.8295054945054936,3.797527472527472,0.9941208791208791,80.38038461538461,13.03,1047.22,0.0,0.0,0.1615016734600067,"[1.0220676e-03 1.2847511e-01 3.0401710e-01 7.6354945e-07 1.6845954e-05
 4.1873950e-06 1.4663115e-07 1.6238565e-02 3.9852665e-07 5.1700607e-02
 4.9852422e-01]"
72600,-0.03687337441602722,3.8323076923076917,3.8353846153846147,3.8323076923076917,1.0023076923076923,80.10615384615384,13.0,1041.38,0.0,0.0,0.17028385698795317,"[2.1870041e-03 1.2961209e-01 3.1093681e-01 1.3011977e-06 2.5163887e-05
 2.1898427e-06 2.8704571e-07 1.3307468e-02 5.6568877e-07 5.9870724e-02
 4.8405635e-01]"
72700,-0.039227341489167886,3.829455128205128,3.842371794871795,3.842371794871795,1.0,79.97538461538461,12.99,1038.84,0.31,0.0,0.17342333272099494,"[6.2746285e-03 1.0233098e-01 3.3192357e-01 3.0682629e-06 5.5852546e-05
 2.6949274e-06 2.3845848e-06 1.7613880e-02 9.5029463e-07 6.0630936e-02
 4.8116103e-01]"
72800,-0.03989208909450099,3.850384615384616,3.8807142857142862,3.8588461538461543,0.99489010989011,79.18846153846154,13.04,1032.51,0.22,0.0,0.17979209944605828,"[1.2377981e-03 1.6080016e-01 2.8106809e-01 4.5420493e-06 4.1616298e-05
 3.7387190e-06 3.7647845e-07 1.9905852e-02 1.0260799e-06 5.8230493e-02
 4.7870630e-01]"
72900,-0.033460693606175484,3.7841501831501834,3.826318681318682,3.785688644688645,0.9914065934065934,79.76844322344323,13.07,1042.22,0.04,0.0,0.1768305353820324,"[8.9367758e-04 1.6140200e-01 2.7974775e-01 2.1783064e-06 4.2363994e-05
 2.9683397e-06 3.7374252e-07 1.3835884e-02 6.9675082e-07 6.1397169e-02
 4.8267487e-01]"
73000,-0.02767291567273787,3.7642307692307697,3.7761538461538464,3.7738461538461543,1.0,80.93230769230769,13.0,1052.12,0.25,0.0,0.17109095111489295,"[1.5233838e-03 1.5217289e-01 2.8398427e-01 4.0217965e-06 7.3933581e-05
 5.5656974e-06 6.9546104e-07 5.5910409e-03 1.5692433e-06 5.7714749e-02
 4.9892780e-01]"
73100,-0.02978036009357311,3.825164835164835,3.84989010989011,3.8347802197802197,1.006978021978022,80.48686813186812,13.01,1047.1,0.25,0.0,0.17707111537456513,"[6.1225414e-04 7.6046973e-02 3.6026034e-01 2.9159733e-06 4.5798937e-05
 3.9008182e-06 1.2601624e-06 9.3853232e-03 9.5501127e-07 5.9323419e-02
 4.9431688e-01]"
73200,-0.026556052527812426,3.791126373626373,3.8157142857142854,3.800714285714285,0.9995054945054944,79.65049450549449,13.06,1040.02,0.25,0.0,0.17466987818479537,"[9.7762689e-04 8.1694447e-02 3.7159181e-01 1.0800622e-05 1.1176734e-04
 9.7418069e-06 5.4184261e-07 1.1249949e-02 1.8346200e-06 5.5668958e-02
 4.7868252e-01]"
73300,-0.02665548334480263,3.0586556776556773,3.7992802197802193,3.7490897435897437,0.9904175824175825,79.6258021978022,13.11,1040.85,15.77,0.0,0.19994715005159377,"[5.3046877e-04 1.2135400e-01 3.1965676e-01 8.5475231e-06 7.2147486e-05
 5.1643137e-06 3.6656070e-07 9.2934007e-03 1.3169656e-06 6.1652884e-02
 4.8742497e-01]"
73400,-0.033160950192250314,3.674289377289378,3.7659652014652014,3.7230714285714286,0.9939963369963372,78.61359340659341,13.11,1029.99,1.21,0.0,0.21395884945988655,"[1.0693835e-03 9.4711661e-02 3.5287350e-01 9.3762692e-06 7.6619071e-05
 8.8704513e-07 3.8098136e-07 1.1295765e-02 5.7106467e-07 6.0134429e-02
 4.7982740e-01]"
73500,-0.030624651410034856,3.772032967032967,3.82010989010989,3.7924175824175825,1.0265934065934066,79.56186813186814,13.09,1041.16,0.53,0.0,0.21348299145698546,"[2.22686213e-03 1.20949507e-01 3.03221494e-01 2.00435788e-05
 5.29295939e-05 2.94749884e-06 1.57311695e-06 1.40777035e-02
 1.55662883e-06 6.78169057e-02 4.91628498e-01]"
73600,-0.03603719128062949,3.76,3.7897362637362635,3.7615384615384615,1.0072857142857143,80.95214285714286,13.03,1054.58,0.04,0.0,0.201147423684597,"[2.5824856e-03 1.0323510e-01 3.3058324e-01 1.0107694e-05 4.2784090e-05
 9.7230134e-07 6.3761257e-07 1.3162864e-02 5.3158510e-07 5.5932589e-02
 4.9444866e-01]"
73700,-0.03663441813085228,3.430496794871795,3.7682783882783877,3.759487179487179,1.0208241758241758,82.48376831501831,12.93,1063.86,6.0,0.0,0.1952978515625,"[2.8223214e-03 1.3213792e-01 2.8661445e-01 3.3921457e-05 2.8085131e-05
 2.0665136e-06 1.5271936e-06 1.7097933e-02 1.4184745e-06 5.1080756e-02
 5.1017958e-01]"
73800,-0.042543690260499714,3.8291758241758242,3.84010989010989,3.831868131868132,1.0207142857142857,81.56483516483517,13.01,1061.11,0.07,0.0,0.19818655997514725,"[1.1343797e-02 2.1376163e-01 2.0124313e-01 6.2423511e-05 2.6770185e-05
 1.8872980e-06 1.6569337e-06 1.7906100e-02 1.0101342e-06 5.7410814e-02
 4.9824074e-01]"
73900,-0.04706495796563104,3.768392857142858,3.8684890109890113,3.8442582417582423,1.0001739926739928,81.74119047619047,13.0,1062.49,1.94,0.0,0.20865747645497323,"[6.81444630e-03 1.20195895e-01 2.96302229e-01 5.85845992e-05
 4.94933120e-05 1.06503558e-06 7.41784049e-07 1.02075832e-02
 5.31611647e-07 6.54822066e-02 5.00887215e-01]"
74000,-0.03951616933569312,3.6073484848484845,3.715410422910423,3.6945862470862467,0.9986813186813187,81.82218198468199,12.98,1061.54,2.02,0.0,0.19346614733338355,"[4.8547960e-03 1.8189776e-01 2.3918490e-01 2.5378364e-05 6.5387241e-05
 9.8807413e-07 5.5633188e-07 1.7148796e-02 6.4447545e-07 4.8622988e-02
 5.0819772e-01]"
74100,-0.039578892952995375,2.5887576312576313,3.7739499389499387,3.7601037851037846,1.033076923076923,84.27378815628816,12.85,1071.2,18.34,0.0,0.19539621345698832,"[6.4031770e-03 1.5532416e-01 2.7148750e-01 1.3300504e-05 2.3100165e-05
 6.6823748e-07 9.6305973e-07 1.6265230e-02 8.5687623e-07 4.8950382e-02
 5.0153065e-01]"
74200,-0.03764728081077919,3.7671428571428565,3.7898901098901097,3.7682967032967025,1.0155494505494504,81.32901098901098,13.02,1058.78,0.03,0.0,0.19485701382160187,"[5.0873104e-03 1.1860558e-01 3.1235677e-01 1.6867134e-05 8.0594269e-05
 9.6671408e-07 9.7336772e-07 1.6636472e-02 5.2497234e-07 4.7849562e-02
 4.9936441e-01]"
74300,-0.04129377127625048,3.7492857142857146,3.767527472527472,3.7496703296703298,1.008021978021978,80.59967032967033,13.07,1053.14,0.01,0.0,0.20297158807516097,"[5.8913669e-03 1.3964218e-01 2.8960639e-01 2.4762348e-05 5.2418887e-05
 1.5630401e-06 7.9249833e-07 1.9544836e-02 8.0427685e-07 5.4690480e-02
 4.9054441e-01]"
74400,-0.046916810725233515,3.816791208791208,3.8343919413919405,3.8175604395604386,1.0066263736263736,80.80850915750915,13.05,1054.19,0.02,0.0,0.21757814407348633,"[2.6120322e-02 1.3060862e-01 2.7706295e-01 1.0287646e-05 5.0822695e-05
 8.8191030e-07 3.9283071e-07 1.3416840e-02 2.5643283e-07 6.6336475e-02
 4.8639214e-01]"
74500,-0.0637420323304832,3.630637362637363,3.735575091575092,3.630637362637363,0.9788827838827839,79.66183516483517,13.23,1052.77,0.0,0.0,0.27898445636034014,"[1.2373594e-01 1.2711440e-01 1.7472616e-01 1.6839651e-05 5.6108758e-05
 2.2370480e-06 1.4732913e-06 9.5615583e-03 8.3541528e-07 6.6588543e-02
 4.9819586e-01]"
74600,-0.06545404298580251,3.2338108974358963,3.601613247863247,3.494494658119657,1.0087289377289381,80.88755723443224,13.06,1053.19,5.39,0.0,0.30609296411275866,"[1.1073978e-01 1.4279740e-01 1.7440854e-01 9.9546796e-06 2.0114088e-05
 6.9212427e-07 2.1978401e-07 1.4373000e-02 3.0500360e-07 4.8412945e-02
 5.0923705e-01]"
74700,-0.05812015298404731,2.3825728438228437,3.665588578088578,3.665588578088578,1.11752331002331,84.73706099456098,12.8,1066.73,15.03,0.0,0.28705299586057664,"[1.5216613e-01 2.7240438e-02 2.5600249e-01 5.6247900e-06 1.7350068e-05
 4.3686174e-07 5.5788172e-07 1.0306510e-02 2.6781871e-07 6.2616132e-02
 4.9164411e-01]"
74800,-0.05897618500515819,3.686758241758241,3.7230769230769227,3.686758241758241,0.9988461538461538,80.82225274725275,13.06,1055.26,0.0,0.0,0.26113982886075976,"[1.3341069e-01 3.4082051e-02 2.7189219e-01 7.3994602e-06 3.4186603e-05
 6.9716447e-07 9.3792801e-07 1.7929647e-02 6.5519151e-07 5.5020068e-02
 4.8762152e-01]"
74900,-0.062145989555865526,3.740439560439561,3.7799450549450553,3.767362637362638,1.0231868131868131,80.54895604395605,13.03,1049.42,0.7,0.0,0.2820276740193367,"[1.0489097e-01 5.5588897e-02 2.7238727e-01 8.8678908e-06 1.5576061e-05
 9.1269209e-07 1.9267215e-07 1.5697282e-02 4.8429575e-07 6.0726359e-02
 4.9068317e-01]"
75000,-0.07005573974456639,3.6115238095238094,3.69889010989011,3.6264175824175826,0.9842271062271063,78.96938461538461,13.24,1044.42,0.39,0.0,0.30522108644247053,"[1.17941774e-01 4.59508039e-02 2.95881331e-01 1.12393755e-05
 4.34108952e-05 7.40492453e-07 8.08434137e-08 1.13908667e-02
 1.87988974e-07 6.15341403e-02 4.67245430e-01]"
75100,-0.07016482193022966,3.7713461538461552,3.7865384615384623,3.774395604395605,1.0295054945054944,79.57626373626374,13.06,1038.98,0.08,0.0,0.29743846714496613,"[9.8470189e-02 3.0978629e-02 3.1611988e-01 7.6882279e-06 1.7933709e-05
 6.4211770e-07 2.2788538e-06 1.5190316e-02 4.6590193e-07 5.5574205e-02
 4.8363775e-01]"
75200,-0.06462759710848331,3.662388278388278,3.749205128205128,3.662772893772894,0.983879120879121,79.49812820512821,13.23,1050.85,0.01,0.0,0.28276991099119186,"[1.08368784e-01 3.48404311e-02 2.93924958e-01 7.51686957e-06
 2.06509994e-05 6.47326544e-07 8.09495049e-08 1.41159706e-02
 2.23612446e-07 5.52023873e-02 4.93518353e-01]"
75300,-0.06576952326111496,3.546758241758241,3.592857142857142,3.5471428571428567,1.0168681318681319,80.46829670329669,13.11,1054.39,0.01,0.0,0.2710351349413395,"[7.2181895e-02 3.5926551e-02 3.3691615e-01 7.9383453e-06 4.1157982e-05
 5.1638648e-07 9.0486402e-08 1.1481617e-02 1.4557979e-07 5.0670978e-02
 4.9277300e-01]"
75400,-0.06410694614052773,3.4131208791208794,3.4658571428571427,3.4135054945054946,1.0072380952380953,80.12982783882784,13.19,1056.06,0.01,0.0,0.28406499698758125,"[1.5098433e-01 5.5745404e-02 2.4370436e-01 6.0461662e-06 3.6788471e-05
 7.4380813e-07 5.5962012e-08 1.0591122e-02 1.7276665e-07 5.2124746e-02
 4.8680618e-01]"
75500,-0.07153951320797206,3.1416898656898655,3.4189671855921855,3.354485042735042,1.014139652014652,78.11686126373625,13.29,1034.41,4.03,0.0,0.32894427061080933,"[8.2969822e-02 1.4739531e-01 2.0757714e-01 5.2173359e-06 2.1400960e-05
 1.0775307e-06 1.2098826e-07 1.1161497e-02 3.5453814e-07 6.8292134e-02
 4.8257595e-01]"
75600,-0.07462364183738827,3.4684230769230764,3.5355238095238093,3.46878021978022,1.0105274725274727,79.056326007326,13.27,1047.95,0.01,0.0,0.3155262690782547,"[5.88902198e-02 1.35590732e-01 2.39848286e-01 5.32652712e-06
 9.86899395e-05 8.50599406e-07 3.07279549e-07 1.49790365e-02
 3.15191357e-07 4.91561592e-02 5.01430094e-01]"
75700,-0.06956530466675759,3.4575274725274725,3.4919780219780217,3.458296703296703,1.0288461538461537,81.15203296703297,13.07,1060.33,0.02,0.0,0.2951476076245308,"[1.4434838e-01 7.1486644e-02 2.1035662e-01 1.2303025e-05 1.1185547e-04
 9.5160499e-07 1.2685646e-07 1.5770061e-02 4.6966557e-07 5.4352120e-02
 5.0356042e-01]"
75800,-0.06811851419508458,3.390100732600733,3.4732051282051284,3.410457875457875,1.0021978021978022,80.67158424908425,13.12,1057.77,0.53,0.0,0.2956741854548454,"[1.81371540e-01 6.39683008e-02 1.85525849e-01 1.20732975e-05
 1.61734887e-03 7.22010384e-07 7.66496328e-07 1.45427417e-02
 3.25709692e-07 5.23683280e-02 5.00592053e-01]"
75900,-0.07119191961362958,3.6240109890109897,3.6258241758241763,3.6243956043956054,1.1606593406593406,81.465,13.01,1059.81,0.01,0.0,0.2972965556383133,"[7.6132968e-02 8.2178630e-02 2.6775765e-01 8.4963631e-06 3.1109562e-04
 4.5700378e-07 8.6603684e-08 1.1332190e-02 1.5025046e-07 5.5956557e-02
 5.0632173e-01]"
76000,-0.07221560914069414,3.5690023310023316,3.6587738927738926,3.618722610722611,1.0383076923076922,81.48425174825175,13.02,1060.3,1.12,0.0,0.30045356780290605,"[1.5641466e-01 8.2226723e-02 1.9180945e-01 1.3683529e-05 5.4179825e-04
 2.9546587e-07 9.8825545e-08 1.2170501e-02 2.2035714e-07 5.8988124e-02
 4.9783441e-01]"
76100,-0.06975930362939835,3.599457875457876,3.6586520146520156,3.5998424908424913,0.998934065934066,80.59807692307693,13.16,1059.73,0.01,0.0,0.2986105698347092,"[1.36963889e-01 6.83435574e-02 2.21995652e-01 1.57573977e-05
 1.71279267e-03 3.89310543e-07 1.10929385e-07 2.09322833e-02
 3.16966180e-07 4.33516875e-02 5.06683588e-01]"
76200,-0.06332855531945825,3.368473443223443,3.563960622710622,3.372704212454213,0.9464024725274726,78.7505563186813,13.36,1049.43,0.11,0.0,0.3005391111969948,"[1.3126934e-01 8.3796673e-02 2.1611057e-01 5.3789408e-06 2.0651669e-04
 2.1010860e-07 3.9204227e-08 9.8907137e-03 1.4208788e-07 5.3519327e-02
 5.0520116e-01]"
76300,-0.07244493309408426,3.505992673992674,3.555137362637363,3.517851648351648,1.0220732600732603,81.13716117216119,13.08,1060.64,0.29,0.0,0.29848942160606384,"[1.23655446e-01 6.72088712e-02 2.47707650e-01 7.04289278e-06
 7.94359192e-04 3.16959785e-07 4.24850413e-07 1.86306778e-02
 2.94909682e-07 4.76535708e-02 4.94341403e-01]"
76400,-0.07653572727984283,3.5866483516483516,3.5957142857142856,3.5885714285714285,1.06010989010989,81.03637362637363,13.02,1054.99,0.05,0.0,0.2981438282132149,"[6.44544736e-02 1.08787775e-01 2.65385687e-01 5.73962143e-06
 1.69809372e-03 5.05559910e-07 2.55824830e-07 1.37988236e-02
 4.76723102e-07 6.15899488e-02 4.84278232e-01]"
76500,-0.05333681661635637,-1.0104022154316272,3.5523383479265833,3.4900984505690387,1.0062609547315429,87.75034443987384,12.87,1074.01,58.46,0.0,0.27732325680553915,"[5.0002459e-02 8.2381479e-02 2.9352361e-01 6.7563483e-06 2.2824237e-03
 3.3690236e-07 6.1143041e-08 1.2848997e-02 2.3774781e-07 6.3002259e-02
 4.9595135e-01]"
76600,-0.055355017464607956,3.376678155178155,3.6524622044622044,3.638890775890776,1.00489010989011,80.66240109890111,13.0,1047.31,5.8,0.0,0.27147559240460395,"[5.1381595e-02 9.3383491e-02 2.9219031e-01 6.1398309e-06 1.1226761e-03
 3.8182810e-07 1.4466580e-06 1.2574837e-02 5.6143188e-07 6.0133122e-02
 4.8920542e-01]"
76700,-0.0451324781216681,1.705479853479853,3.776446275946276,3.7483693528693527,1.0307814407814408,83.18845940170941,12.91,1055.47,34.46,0.0,0.2553996329009533,"[2.5541268e-02 1.2458791e-01 2.9894984e-01 4.2625325e-06 4.7320995e-04
 3.4315931e-07 2.4836098e-07 1.1921267e-02 3.6962695e-07 5.3455301e-02
 4.8506603e-01]"
76800,-0.048524443507194516,3.7846703296703286,3.797637362637362,3.7912087912087906,1.0247802197802198,80.28686813186813,13.03,1046.01,0.17,0.0,0.22426293313503265,"[2.28200126e-02 9.61748287e-02 3.08733314e-01 4.58187742e-06
 5.55800973e-04 2.85154414e-07 1.10118727e-07 1.26328785e-02
 2.48855031e-07 6.86761886e-02 4.90401775e-01]"
76900,-0.04301878843223676,2.4789890109890114,3.8135366300366305,3.779835164835165,1.0166959706959708,82.48704945054943,12.98,1051.46,14.99,0.0,0.23192332364618778,"[1.6221683e-02 1.6528520e-01 2.8036165e-01 8.0715945e-06 2.6019249e-04
 4.3864418e-07 2.2956046e-07 1.3756677e-02 4.0635595e-07 5.0115939e-02
 4.7398952e-01]"
77000,-0.0394815106713213,3.5913686313686317,3.771843156843157,3.7250299700299703,1.0083516483516484,79.99336663336662,13.13,1049.35,3.12,0.0,0.22434999510645867,"[9.6350359e-03 2.3316278e-01 1.9900809e-01 5.5337287e-06 3.0322641e-04
 2.9134753e-07 1.3787795e-07 1.8320786e-02 3.2408542e-07 4.8417263e-02
 4.9114656e-01]"
77100,-0.022951665078871884,-3.3330343822843815,3.731424075924076,3.608531968031969,0.9925061605061605,90.86463952713952,13.07,1053.13,38.23,0.0,0.20458690643310548,"[1.36635425e-02 2.94236004e-01 1.38181537e-01 5.99898567e-06
 7.38053583e-04 5.09366316e-07 2.04296452e-06 1.42644085e-02
 7.61106548e-07 5.88041842e-02 4.80102956e-01]"
77200,-0.03263878279649361,1.632062687312687,3.7535539460539464,3.724169330669331,1.0038889443889445,82.57574075924076,12.95,1045.12,29.22,0.0,0.20944291964173317,"[1.2275363e-02 3.1555024e-01 1.1202130e-01 3.9686524e-06 8.8502053e-04
 2.6120838e-07 2.2893173e-07 2.1438394e-02 1.4961181e-07 5.0215453e-02
 4.8760960e-01]"
77300,-0.02991346342372708,1.353269230769231,3.8685714285714283,3.86,1.0424175824175825,84.1734065934066,12.92,1036.06,10.12,0.0,0.20186592474579812,"[7.8158127e-03 2.8365284e-01 1.5243332e-01 1.1678815e-06 2.2418275e-04
 1.7660487e-07 1.7651580e-07 1.3631649e-02 1.3110790e-07 6.5367199e-02
 4.7687337e-01]"
77400,-0.030127583530265838,3.5419647019647016,3.820447885447885,3.7963819513819517,0.9942307692307694,79.12595737595738,13.02,1029.39,6.06,0.0,0.2013483427464962,"[6.6930056e-03 3.3439136e-01 1.0050441e-01 3.6875767e-06 1.1730286e-04
 3.3908802e-07 3.0344540e-07 1.7087391e-02 4.0212470e-07 6.4497337e-02
 4.7670451e-01]"
77500,-0.024457423310013836,-6.35546312021312,3.786082417582418,3.7431300366300366,1.016975690975691,97.16992174492178,12.74,1051.33,62.37,0.0,0.19366795770823955,"[1.0108010e-02 2.8654945e-01 1.4190811e-01 1.4044825e-06 2.2836850e-04
 2.5920369e-07 9.4863864e-08 1.8798836e-02 2.1398814e-07 5.6781743e-02
 4.8562354e-01]"
77600,-0.02383267877390608,3.654769230769231,3.8112124542124546,3.7591648351648352,0.9905128205128206,78.42971794871795,13.21,1035.17,2.85,0.0,0.17692413091659545,"[8.3612055e-03 2.7088895e-01 1.5211859e-01 2.1378876e-06 1.5695681e-04
 3.1021767e-07 4.3873271e-07 1.5603127e-02 2.7278210e-07 6.0937289e-02
 4.9193072e-01]"
77700,-0.019052630575606598,3.7007921245421245,3.767216117216117,3.748644688644689,0.9973717948717948,78.96058608058607,13.07,1031.61,1.19,0.0,0.16849944949150086,"[8.19414482e-03 3.45795780e-01 9.57673416e-02 7.28571706e-07
 8.67338094e-05 1.57724941e-07 2.46735169e-07 1.64103918e-02
 1.06248834e-07 5.34596778e-02 4.80284750e-01]"
77800,-0.013258719942823518,3.408461538461539,3.8051098901098896,3.794230769230769,1.0070879120879122,79.12835164835164,13.04,1031.62,10.03,0.0,0.15055041551589965,"[1.4842496e-02 3.6061323e-01 6.8877995e-02 1.1756706e-06 1.4804039e-04
 2.1988079e-07 3.7134333e-07 1.8290468e-02 1.5592808e-07 5.3411096e-02
 4.8381475e-01]"
77900,-0.012699399758130312,-5.057126373626374,3.7853498168498168,3.731445054945055,0.9990695970695971,94.85649267399268,12.88,1044.55,42.27,0.0,0.13537175856530667,"[3.5179090e-03 3.9414844e-01 4.2348634e-02 3.4167712e-07 5.6674005e-05
 4.4240185e-08 2.6449127e-08 1.5530434e-02 2.8166005e-08 5.6589562e-02
 4.8780793e-01]"
78000,-0.0055062518856721,3.7649340659340664,3.8167582417582424,3.7649340659340664,0.9882747252747254,79.4311978021978,13.18,1045.97,0.0,0.0,0.1209515704214573,"[8.5521666e-03 3.4222728e-01 7.5692087e-02 1.2153799e-06 7.6351681e-04
 3.2255497e-07 3.6070051e-07 2.1411521e-02 2.3463222e-07 6.0593970e-02
 4.9075738e-01]"
78100,-0.004868464652681723,1.1435789210789205,3.8527322677322684,3.8055894105894112,1.0025274725274727,83.73813686313684,13.02,1037.71,13.53,0.0,0.1371882426738739,"[7.0660650e-03 3.7274265e-01 6.5763265e-02 1.2723195e-06 1.5485100e-04
 2.1850853e-07 9.0061536e-07 1.7553842e-02 1.8151331e-07 5.4649848e-02
 4.8206690e-01]"
78200,-0.004362416819676582,3.7666739926739923,3.794959706959707,3.7666739926739923,1.0044908424908425,79.51080219780219,13.12,1042.59,0.0,0.0,0.12763659469783306,"[9.96157806e-03 3.69439840e-01 4.99244556e-02 5.98713314e-07
 2.05560224e-04 1.08704505e-07 8.09448863e-08 1.60217453e-02
 5.22437347e-08 5.96961230e-02 4.94749844e-01]"
78300,-0.003905433150357567,3.8362087912087914,3.8748901098901096,3.8362087912087914,0.9947802197802197,80.20483516483517,13.02,1044.16,0.0,0.0,0.12259105198085309,"[8.08299612e-03 3.82074237e-01 4.45329472e-02 6.33577474e-06
 5.27869153e-04 1.68825159e-06 1.07722281e-06 1.14962645e-02
 1.87775868e-06 6.21504448e-02 4.91124332e-01]"
78400,-0.0025496463873605534,3.8929670329670336,3.908681318681319,3.8929670329670336,0.9987362637362638,79.89412087912086,13.05,1042.41,0.0,0.0,0.10678997829556465,"[6.5719420e-03 3.9767227e-01 3.2881245e-02 9.3434676e-07 2.0871071e-04
 1.1704576e-07 3.5190780e-07 1.2466534e-02 4.7192437e-08 6.1838701e-02
 4.8835912e-01]"
78500,0.005143201316241175,3.8174725274725274,3.8389560439560437,3.8174725274725274,0.9948351648351648,80.44956043956044,13.04,1048.9,0.0,0.0,0.09756998084485531,"[5.3992281e-03 3.9744377e-01 3.6125775e-02 8.1470853e-07 9.3755766e-04
 1.8596570e-07 1.1348489e-07 1.2161209e-02 5.6267915e-08 5.6287058e-02
 4.9164420e-01]"
78600,0.004665550080972025,2.0862637362637364,3.776959706959707,3.7584432234432232,1.003809523809524,83.66813186813187,12.94,1051.93,10.11,0.0,0.09005467891693116,"[3.47752590e-03 4.11231011e-01 1.71918012e-02 5.00788587e-07
 3.02111614e-04 1.13953625e-07 5.12472944e-08 1.22884819e-02
 3.90931518e-08 5.51391691e-02 5.00369191e-01]"
78700,0.010974229277635458,3.873076923076924,3.873076923076924,3.873076923076924,1.0046153846153845,80.96230769230769,13.0,1052.51,0.0,0.0,0.06972294725477696,"[3.3350880e-03 4.2340571e-01 8.2888780e-03 3.4048313e-07 1.5803691e-04
 1.3841063e-07 8.6685617e-08 1.2145971e-02 5.6584835e-08 5.8191560e-02
 4.9447423e-01]"
