epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
238100,-0.006763686158228666,15.13307864189148,86.35768019607838,17.234132352941177,17.079269607843138,1.9373970588235294,65.73895588235295,15.81,1038.96,0.01,0.0,0.0641481714323163,"[0.08544029 0.12812345 0.02821529 0.02329288 0.08010087 0.0825182
 0.07444666 0.00308512 0.01882965 0.09499002 0.38095757]",30.509868621826172,30.589162826538086,0.020470450171269475
238200,-0.007009166690986604,15.993357667922973,85.51934999999995,17.095666666666666,16.836291666666668,1.8014583333333332,65.40095833333334,15.97,1044.41,0.02,0.0,0.0709254079312086,"[0.0950215  0.14300293 0.01863786 0.02123996 0.05723333 0.09331686
 0.0786612  0.01150831 0.01230301 0.08632462 0.38275042]",30.00027847290039,29.87847137451172,0.021395835978910326
238300,-0.006508497956674546,15.290158462524413,86.59533107843134,17.286789215686273,17.112348039215686,1.9090343137254902,65.8360931372549,15.82,1041.23,0.1,0.0,0.06204296167939902,"[0.09288561 0.15952282 0.01618833 0.02101834 0.04716704 0.08754808
 0.0819426  0.01328817 0.01717128 0.08484543 0.37842232]",30.60377311706543,31.635408401489258,0.02059708514716476
238400,-0.006575266567524523,16.3051517868042,86.17908803921563,17.236926470588234,16.90504411764706,1.8205661764705883,65.25324509803922,15.98,1042.58,0.04,0.0,0.06411354478448629,"[0.07813846 0.15436281 0.02319247 0.01933031 0.0711396  0.07856381
 0.07681536 0.01137852 0.01148127 0.09381958 0.3817778 ]",30.509132385253906,30.202720642089844,0.020666467035189272
238500,-0.005967674157582223,18.113245706558228,85.42842828431367,17.116899509803922,16.910024509803918,1.8286348039215687,65.29677450980392,16.04,1046.85,4.22,0.0,0.05615186680108309,"[0.09283914 0.14306223 0.02290094 0.01249717 0.07401077 0.07519523
 0.08002464 0.01432104 0.01789106 0.09321775 0.37403998]",29.669782638549805,28.193130493164062,0.017770495428703726
238600,-0.005779519383795559,20.23671896934509,84.42612499999996,16.916176470588233,16.458823529411767,1.7333088235294116,64.37698529411765,16.13,1038.05,0.03,0.0,0.05680028181523085,"[0.09012832 0.13965078 0.01699216 0.0159687  0.0789429  0.06928172
 0.0741264  0.01681364 0.01595324 0.10078458 0.38135758]",31.018199920654297,29.385452270507812,0.01824219796806574
238700,-0.005846172324381769,16.394741353988646,86.02136911764701,17.185882352941174,16.929154411764706,1.880845588235294,64.83257352941176,16.06,1041.03,0.04,0.0,0.05443561378866434,"[0.10277989 0.16850431 0.01409881 0.00617659 0.05410467 0.07701775
 0.0793259  0.0122761  0.01425659 0.08946045 0.38199893]",30.212841033935547,29.817893981933594,0.01756915642414242
238800,-0.006052705307956785,17.21566684246063,85.78815155228754,17.1390727124183,16.878055555555555,1.8138031045751632,64.83132352941176,16.09,1042.79,0.0,0.0,0.054394966289401055,"[0.12335632 0.14085364 0.01737699 0.01779849 0.04554552 0.08706991
 0.07463037 0.01166416 0.00974674 0.0919152  0.38004267]",29.57311248779297,28.727245330810547,0.01715283116325736
238900,-0.006054924158379435,13.580733013153075,86.6008872058823,17.266605392156862,17.17873774509804,1.9994950980392157,65.41066421568627,16.01,1047.1,0.14,0.0,0.05759811531752348,"[0.11210183 0.16852456 0.02324471 0.01022872 0.02594004 0.10402764
 0.08321852 0.0080783  0.01278327 0.08703113 0.36482126]",30.2817440032959,30.911418914794922,0.01782443585805595
239000,-0.006664566660765559,14.879810924530029,85.95245416666663,17.156958333333332,16.973958333333336,1.9530833333333333,65.55695833333333,15.96,1046.23,0.01,0.0,0.06370088990777731,"[0.10561523 0.17543109 0.02419514 0.01249873 0.03185702 0.07506812
 0.0762926  0.01051441 0.0161385  0.09168322 0.38070595]",29.583589553833008,29.136449813842773,0.019680917970836164
239100,-0.006876360434107482,15.196367874145508,86.62603539215681,17.29429411764706,17.113889705882354,1.9422720588235294,65.21386029411765,16.0,1043.32,0.41,0.0,0.06801687624305487,"[0.10494321 0.13593394 0.02535023 0.01401102 0.05700485 0.08515151
 0.08512974 0.0099359  0.01732716 0.09145708 0.37375534]",29.7921142578125,30.861478805541992,0.0202206171117723
239200,-0.006686911787837744,17.74566593170166,85.65949999999995,17.144301470588236,16.759375,1.8250735294117646,64.95422794117647,16.06,1042.97,0.23,0.0,0.06595424439758063,"[0.10066846 0.12065028 0.05673719 0.00855524 0.07132779 0.07333712
 0.07169892 0.0076183  0.01333477 0.08959746 0.3864745 ]",31.166454315185547,29.19573402404785,0.02070142837241292
239300,-0.006036903636995703,16.092830448150636,85.68239049019607,17.144531862745097,16.7714068627451,1.788218137254902,65.39839460784314,15.97,1044.21,0.02,0.0,0.055423975363373755,"[0.11206497 0.14597142 0.0335729  0.0088456  0.03820989 0.08965068
 0.08134788 0.00820906 0.01094562 0.09500708 0.3761749 ]",29.283672332763672,28.521499633789062,0.019530060850083828
239400,-0.005541265762876719,15.602988948822022,85.97857122549014,17.17916911764706,16.93152205882353,1.8484803921568629,65.56398774509803,15.96,1046.18,0.41,0.0,0.048191031105816365,"[0.11750194 0.14779665 0.01238541 0.01118098 0.04355403 0.09849613
 0.08878292 0.01417921 0.01637789 0.08188798 0.3678569 ]",27.591211318969727,28.95487403869629,0.017369514545425773
239500,-0.0061205374961718914,15.117366886138916,86.36130147058819,17.22591911764706,17.10595588235294,1.8987132352941176,65.21213235294117,16.04,1045.9,0.0,0.0,0.05745164856314659,"[0.09754898 0.13680436 0.04350707 0.01615438 0.05220655 0.08288232
 0.07889869 0.00631736 0.01429206 0.09247069 0.37891755]",30.70091438293457,30.514448165893555,0.018927864199504256
239600,-0.006152146584354341,16.094643030166626,85.6491632352941,17.095404411764708,16.92297794117647,1.8776838235294115,64.80742647058824,16.07,1041.23,0.0,0.0,0.05960723340511322,"[0.093653   0.13673507 0.04098788 0.01435961 0.05878013 0.08294476
 0.08514225 0.00721111 0.01706343 0.09235498 0.37076783]",30.65335464477539,30.95043182373047,0.019673408661037683
239700,-0.006317121332976967,14.303349742889404,86.802950245098,17.305507352941177,17.20072794117647,1.9599264705882353,65.09391911764706,16.01,1042.07,0.0,0.0,0.05992846004664898,"[0.11648498 0.1478799  0.01443528 0.02206131 0.04711979 0.08883362
 0.08051725 0.00952568 0.01068369 0.08276564 0.37969288]",27.864234924316406,27.455589294433594,0.019490279210731386
239800,-0.0068103889049962165,15.946004390716553,85.96544779411762,17.167426470588236,16.935404411764708,1.9160294117647059,64.79448529411765,16.07,1041.05,0.0,0.0,0.06830139297991991,"[0.10649421 0.13593838 0.01130955 0.0406901  0.05701553 0.07872015
 0.07705542 0.01335447 0.01334612 0.09389614 0.3721799 ]",30.485307693481445,30.632783889770508,0.02035692078061402
239900,-0.006557295541279018,13.673457775115967,86.43517499999996,17.226875,17.16375,2.06875,65.37625,16.0,1046.02,0.02,0.0,0.0621857400983572,"[0.10730664 0.13234532 0.03180265 0.02906336 0.05593372 0.08163266
 0.07429979 0.01442551 0.01644608 0.0920276  0.3647167 ]",30.42304039001465,29.480268478393555,0.019770115921273826
240000,-0.006820665718987584,16.370249738693236,85.56649926470587,17.094448529411764,16.83544117647059,1.9161029411764707,64.75827205882354,16.06,1039.84,0.0,0.0,0.07219719722867012,"[0.10277797 0.14805897 0.02126815 0.03153593 0.04298976 0.09221342
 0.07779604 0.00787906 0.01580714 0.08930685 0.3703667 ]",29.32749366760254,28.832534790039062,0.020818115137517454
240100,-0.007294755564071238,15.653449487686157,86.30136779411761,17.227870098039215,17.033348039215685,1.920580882352941,65.03598039215686,16.04,1043.01,0.0,0.0,0.07438007570803165,"[0.11835237 0.1507775  0.01202887 0.0236055  0.04744836 0.08840858
 0.07424318 0.00997693 0.0140985  0.08842136 0.37263888]",29.412002563476562,29.370220184326172,0.02199109655804932
240200,-0.006817864789627493,16.585394344329835,85.32400661764703,17.033933823529413,16.866507352941177,1.8828308823529414,64.93404411764706,16.08,1043.91,0.1,0.0,0.06930062908679246,"[0.11179477 0.13408001 0.02151474 0.0168595  0.06344997 0.10087323
 0.08082888 0.00940443 0.01599252 0.08747934 0.3577226 ]",30.163036346435547,30.3560848236084,0.021898085568100214
240300,-0.006100907556246966,16.02391032218933,85.76833813725484,17.14407843137255,16.86386274509804,1.8203455882352941,65.36506862745098,15.94,1041.69,0.02,0.0,0.05750917937606573,"[0.11482739 0.11536486 0.01836591 0.03008025 0.07249671 0.07774094
 0.0738655  0.00576921 0.01655549 0.09752873 0.37740496]",31.421228408813477,30.638080596923828,0.018447154155001044
240400,-0.005551356563810259,17.94292084693909,85.7697231699346,17.161619281045752,16.81542320261438,1.7954591503267974,65.20248774509804,15.99,1042.03,0.19,0.0,0.053304311484098435,"[0.10465594 0.12255131 0.02116136 0.02068387 0.06953865 0.0822932
 0.08051195 0.01808894 0.01608714 0.08748826 0.3769394 ]",30.588045120239258,30.982534408569336,0.01734538030810654
240500,-0.00595631078351289,16.458277797698976,85.32468700513535,17.071358543417368,16.808490896358546,1.853968837535014,65.47663258636788,15.96,1044.48,1.14,0.0,0.05535758089274168,"[0.11771046 0.12458034 0.03095778 0.01271169 0.0520976  0.10076954
 0.08444235 0.00573027 0.01630891 0.08445305 0.37023804]",28.758338928222656,30.101268768310547,0.01953582137823105
240600,-0.00611616775393486,15.735328273773193,86.27461240196075,17.22418137254902,17.04513725490196,1.8541593137254901,65.4785637254902,15.97,1045.52,0.01,0.0,0.056886213980615136,"[0.11650372 0.126835   0.02197338 0.01361626 0.04680756 0.09988488
 0.08549368 0.01229176 0.01568702 0.08603579 0.374871  ]",29.217588424682617,29.040470123291016,0.019350407887250187
240700,-0.006113846274092794,15.974966249465943,86.40010720588232,17.276051470588236,16.96181862745098,1.7968504901960785,65.40489215686274,15.97,1044.32,0.1,0.0,0.056808572821319105,"[0.10820401 0.12584034 0.02633    0.02441277 0.07335335 0.07934588
 0.07676969 0.00697096 0.02091961 0.07869068 0.37916267]",32.24390411376953,31.360939025878906,0.01934201795142144
240800,-0.006571990808006376,14.80266414642334,86.56112421568622,17.284235294117646,17.13637745098039,1.8471127450980394,65.52151225490196,15.96,1045.54,0.79,0.0,0.06109028398990631,"[0.11799113 0.11194872 0.01627896 0.01581533 0.06719659 0.09069351
 0.08628004 0.00965493 0.01438159 0.08918006 0.3805791 ]",31.04106903076172,31.270751953125,0.020248657539486885
240900,-0.007664408632554114,17.830154638290406,85.81524465686272,17.219933823529413,16.628573529411764,1.6429632352941175,64.96013235294117,16.04,1041.69,0.53,0.0,0.07850491769611835,"[0.09117629 0.12455539 0.02534715 0.01438446 0.09388795 0.08761867
 0.08191299 0.01069371 0.00972912 0.08930944 0.3713849 ]",31.24848747253418,29.563119888305664,0.024534505065530537
241000,-0.007018990661017597,22.172117757797242,82.77477955882348,17.199544117647058,16.62491911764706,1.6967083333333335,67.17145588235294,15.91,1037.11,15.78,0.0,0.07508462652564049,"[0.12277389 0.13128842 0.02106261 0.0081169  0.06881839 0.08775149
 0.07258247 0.01801    0.01100818 0.08994821 0.3686394 ]",29.18026351928711,29.598844528198242,0.024839176405221222
241100,-0.0071762216370552774,19.55580195426941,85.09397552521006,17.07297268907563,16.598818277310926,1.752247899159664,64.6837237394958,16.07,1038.94,1.66,0.0,0.07584148112684488,"[0.10957772 0.11993182 0.02375796 0.0155017  0.0641157  0.08916539
 0.08932888 0.0080262  0.02023806 0.09359279 0.3667638 ]",29.16028594970703,30.096452713012695,0.022977002440020444
241200,-0.007037916309200227,19.028450775146485,85.31167950980387,17.10537745098039,16.565414215686275,1.7308848039215687,64.56585784313725,16.08,1037.94,0.04,0.0,0.07169673401862382,"[0.10942339 0.13410307 0.01866202 0.01226146 0.06708553 0.08714674
 0.08505412 0.00799742 0.01541427 0.08822257 0.37462938]",28.39805793762207,28.475948333740234,0.02117727301083505
241300,-0.006438579016830772,20.08859902381897,84.50327558823524,17.08241176470588,16.722455882352943,1.725448529411765,65.05714705882353,16.03,1037.75,9.39,0.0,0.06246065367013216,"[0.09654374 0.12389847 0.03445072 0.0223349  0.07351649 0.08333604
 0.07171187 0.01062896 0.0195754  0.09043911 0.3735643 ]",33.03841781616211,31.157556533813477,0.019971440872177483
241400,-0.005938492291606963,20.44459973335266,84.44020420168063,17.154007352941175,16.890036764705883,1.8483035714285714,65.87776260504202,15.97,1039.76,10.05,0.0,0.05556953923776746,"[0.10684675 0.15921657 0.01754004 0.00835311 0.05812159 0.09149004
 0.07972115 0.00812375 0.01478553 0.08604258 0.36975884]",28.8216552734375,29.777347564697266,0.017845255818683653
241500,-0.006327113285660744,14.71751410484314,85.56366249999998,17.06753676470588,16.92547794117647,1.9515073529411762,64.98845588235294,16.02,1041.06,0.0,0.0,0.05754404623061418,"[0.12454545 0.14661899 0.01542921 0.01435261 0.04226646 0.09193701
 0.08174512 0.01460731 0.01615762 0.08556201 0.3667782 ]",30.772987365722656,30.152265548706055,0.019129441753029823
241600,-0.006824811133556068,17.526929950714113,85.15252196078427,17.00008088235294,16.82486029411765,1.862835784313725,64.89284803921569,16.06,1041.88,0.0,0.0,0.062123289331793785,"[0.0942234  0.13540027 0.01489327 0.02383299 0.06850187 0.09334826
 0.07966131 0.00996364 0.01372596 0.08795399 0.37849504]",30.136653900146484,30.823387145996094,0.021166165815666316
241700,-0.006127937196288258,16.623166942596434,86.0043384313725,17.184762254901962,16.930492647058824,1.8173700980392158,65.34770343137255,15.99,1044.73,0.02,0.0,0.05611039783805609,"[0.09875567 0.13909501 0.01579511 0.01937353 0.06537326 0.08528682
 0.07944427 0.00698021 0.01821872 0.09081475 0.38086265]",29.455368041992188,28.874858856201172,0.019071039534173904
241800,-0.00613729968899861,18.03507981300354,85.81794877450974,17.172063725490194,16.809291666666667,1.7572230392156865,65.12424509803922,16.03,1043.59,0.01,0.0,0.05623923525214195,"[0.10021088 0.14446756 0.02097029 0.01484329 0.0545779  0.09042417
 0.07774547 0.0160945  0.01468211 0.0864967  0.37948713]",29.015079498291016,28.947477340698242,0.01890667884610593
241900,-0.0058275342383421955,19.396531829833986,85.34744691176465,17.087536764705884,16.686478758169937,1.6715261437908497,64.65309640522877,16.13,1042.16,0.04,0.0,0.05000905767083168,"[0.1054858  0.12722568 0.02767148 0.01291126 0.0527163  0.09257547
 0.08690894 0.01086826 0.01775189 0.09467391 0.37121102]",30.507246017456055,30.502361297607422,0.018133254516869785
242000,-0.006257687483448535,21.675715198516844,85.0367513562091,17.057307189542485,16.47228676470588,1.6440686274509804,63.95556862745097,16.15,1032.21,0.0,0.0,0.056914030015468596,"[0.11035767 0.13044836 0.02356199 0.03629996 0.05159223 0.06870904
 0.0745501  0.01143334 0.01296436 0.09707577 0.3830072 ]",31.974477767944336,30.297080993652344,0.01978286152239889
242100,-0.0069713080325163905,16.927733659744263,86.00526127450978,17.16851470588235,16.98483823529412,1.887468137254902,64.95988235294118,16.04,1041.67,0.0,0.0,0.06613293021917344,"[0.10062515 0.14076136 0.01905678 0.02650268 0.04556748 0.09721635
 0.08080514 0.01293298 0.01362926 0.09382086 0.36908197]",30.623510360717773,31.296611785888672,0.02153824028559029
242200,-0.007086132781114429,17.921708097457884,85.77025692810453,17.13561683006536,16.897798202614382,1.81168954248366,65.12902941176472,16.01,1042.4,0.0,0.0,0.0676081145182252,"[0.12228875 0.13335632 0.01290231 0.01698777 0.05836265 0.08770149
 0.08435595 0.00860852 0.01525266 0.08628035 0.37390321]",28.04924774169922,28.780241012573242,0.0215507067553699
242300,-0.006590738699305803,21.305052156448365,84.72577990196076,16.961196895424834,16.551151960784317,1.743108660130719,64.0514093137255,16.22,1038.08,0.0,0.0,0.06466514050960541,"[0.10646345 0.12947974 0.01257537 0.02747422 0.05955496 0.09418795
 0.08187407 0.01354571 0.01454599 0.09021933 0.37007922]",30.00101661682129,29.05014991760254,0.020249421764165162
242400,-0.006545875635929406,21.183831214904785,85.31742279411759,17.07091094771242,16.703688725490196,1.7341666666666669,63.819697712418304,16.22,1034.35,0.0,0.0,0.06524833969771862,"[0.09773675 0.16696583 0.00988351 0.03317976 0.04379742 0.09122124
 0.08388582 0.00881541 0.01673046 0.08858424 0.35919955]",28.988414764404297,29.36659812927246,0.020543823037296533
242500,-0.006364190054591745,19.117425928115846,85.28820808823527,17.119264705882355,16.497794117647057,1.5850735294117648,64.13058823529411,16.15,1035.33,0.0,0.0,0.05821224998682737,"[0.11997028 0.12657475 0.01171793 0.03254245 0.04771833 0.0907314
 0.09319299 0.01073547 0.01618427 0.08844244 0.36218965]",29.415794372558594,29.68134117126465,0.01950070365332067
242600,-0.006439715530723334,18.700419702529906,85.5091051470588,17.127279411764707,16.680625,1.6104044117647058,64.28819852941177,16.13,1036.65,0.0,0.0,0.06376115888357163,"[0.09899487 0.1259295  0.02331886 0.03677198 0.05590458 0.08343194
 0.08398678 0.00807754 0.01839436 0.09357728 0.37161228]",30.826141357421875,31.16471290588379,0.02035877412185073
242700,-0.0062385258101858194,17.86842749595642,85.91104656862741,17.200089869281047,16.780984477124186,1.6378308823529415,64.55996732026144,16.11,1039.71,0.0,0.0,0.060455547384917735,"[0.11674018 0.12623966 0.01437909 0.04062007 0.04274164 0.09505415
 0.07626823 0.01254526 0.01809759 0.08287486 0.3744393 ]",29.028013229370117,29.89020538330078,0.019555124072358012
242800,-0.0066443490295205266,17.951717004776,85.77245049019604,17.163125,16.792883986928103,1.6299918300653595,64.49248366013073,16.1,1037.95,0.0,0.0,0.06599669389426709,"[0.10696679 0.15300097 0.01176926 0.02013447 0.04283433 0.09916608
 0.0943253  0.00926203 0.01265461 0.09049609 0.3593901 ]",30.244998931884766,31.55929946899414,0.021587397111579774
242900,-0.006513971972744912,17.661835317611693,86.22075367647057,17.261360294117647,16.82110294117647,1.6556985294117645,64.3991544117647,16.09,1035.93,0.0,0.0,0.06165932402014732,"[0.1005901  0.13604991 0.01612714 0.03916198 0.06369416 0.08111347
 0.08048657 0.00863844 0.01631531 0.0954635  0.3623594 ]",32.03917694091797,31.832618713378906,0.0201740169711411
243000,-0.006229912077542394,19.850557708740233,84.96914191176467,17.038129901960783,16.499894607843135,1.6522230392156863,64.35951225490196,16.09,1035.21,0.01,0.0,0.05966772172600031,"[0.09632752 0.11607808 0.02247972 0.02899375 0.08968544 0.07873683
 0.0747909  0.01118399 0.01722544 0.08995971 0.3745386 ]",31.76266860961914,30.38401985168457,0.01898587486706674
243100,-0.0062048762128688395,19.263738327026367,85.35885063725486,17.079507352941178,16.690426470588235,1.7782916666666666,64.87108088235294,16.05,1040.82,0.0,0.0,0.05821636743843556,"[0.10459201 0.10704836 0.01864691 0.02151232 0.08845811 0.08561882
 0.08496127 0.01198242 0.01623985 0.08690751 0.37403238]",30.68627166748047,31.424266815185547,0.0193869783077389
243200,-0.0062540032248944045,19.12586064338684,85.24741176470584,17.125845588235293,16.410294117647062,1.6801102941176473,64.38202205882354,16.12,1037.53,0.07,0.0,0.05975451782345772,"[0.09776785 0.12592655 0.0154605  0.0287892  0.08068277 0.09276945
 0.07994247 0.00591744 0.01159864 0.09248564 0.3686595 ]",29.735511779785156,30.099342346191406,0.019451092639937998
243300,-0.006055430774576962,20.626527585983276,84.95358423202612,17.02374183006536,16.522696078431373,1.8590277777777777,64.19787581699346,16.14,1035.68,0.0,0.0,0.05493912689387798,"[0.09687054 0.1407089  0.01588288 0.04350593 0.05391377 0.08766395
 0.07588614 0.01235335 0.01806935 0.09162084 0.36352435]",30.091796875,30.238386154174805,0.018186365691944956
243400,-0.005814669657847844,21.494452667236327,81.3889158333333,16.974017156862747,16.55938480392157,1.8423455882352942,67.4246225490196,16.01,1036.53,11.07,0.0,0.05199154526460916,"[0.09360526 0.12229473 0.01688641 0.03315509 0.08414822 0.07243759
 0.07539973 0.00992668 0.0163308  0.10308247 0.37273306]",31.10433578491211,31.51904296875,0.017278997299144977
243500,-0.006372354261111468,17.24201856613159,85.37641176470582,17.063897058823528,16.779411764705884,1.9396691176470588,64.32691176470588,16.09,1034.79,0.26,0.0,0.057211861796677116,"[0.11693711 0.14366323 0.01551108 0.02377132 0.05521993 0.09216775
 0.08372457 0.00403244 0.01348952 0.08218584 0.3692972 ]",30.438295364379883,30.317546844482422,0.01996759115718305
243600,-0.006366049014031887,16.195973205566407,85.7532273190045,17.143365384615382,16.968662330316743,1.917143665158371,64.87761029411764,16.01,1038.1,2.03,0.0,0.05448430072516203,"[0.11495781 0.14505167 0.01049073 0.01468251 0.05503638 0.09121209
 0.08732788 0.00856532 0.01458079 0.092854   0.36524078]",28.187786102294922,29.20935821533203,0.019975999584421516
243700,-0.005726954541169107,18.37487503051758,85.3615590686274,17.095176470588235,16.644083333333334,1.9121323529411764,64.74599019607844,16.06,1039.46,0.14,0.0,0.05335163664072752,"[0.10607363 0.12405609 0.01630194 0.02963781 0.08092847 0.07092787
 0.06637839 0.0158474  0.01175846 0.0940454  0.38404453]",32.367889404296875,30.46941375732422,0.017563050277531148
243800,-0.006263871174305677,15.914993801116943,86.08992651960779,17.171075980392157,17.06662745098039,2.0425441176470587,65.02671568627451,16.05,1043.31,0.61,0.0,0.057957761622965336,"[0.11033427 0.13896504 0.02059669 0.01311213 0.06926478 0.08964417
 0.07973369 0.00667927 0.01151395 0.08424357 0.37591243]",30.30887794494629,29.66023063659668,0.01860731130465865
243900,-0.006071739476174116,16.552380743026735,85.6829649108734,17.184293003565063,17.101793003565064,2.0674826203208556,65.74754166666668,15.94,1045.29,5.98,0.0,0.05853077095001936,"[0.10528024 0.16102667 0.01807417 0.00719344 0.0532393  0.10182963
 0.08065499 0.01199228 0.0116101  0.08575206 0.3633471 ]",30.075420379638672,30.437402725219727,0.01919057979248464
244000,-0.006289870054461062,16.403596506118774,86.13934921568625,17.194767156862746,16.98156862745098,1.9887941176470587,64.67656862745098,16.03,1036.59,0.0,0.0,0.05969179164618254,"[0.11581873 0.15797752 0.02207955 0.00590599 0.04007549 0.08673494
 0.08383841 0.01258792 0.01020939 0.09209213 0.37267992]",29.070785522460938,29.579376220703125,0.018772845389321446
244100,-0.006552984423469752,15.668003959655762,86.03692720588231,17.158272058823528,17.022867647058824,1.946764705882353,64.92077205882353,16.04,1041.2,0.0,0.0,0.060422463715076445,"[0.09847807 0.14883357 0.02335193 0.02295911 0.04624309 0.09338383
 0.07643226 0.00805365 0.01353921 0.08755696 0.3811683 ]",30.378206253051758,30.574508666992188,0.01974627301096916
244200,-0.007064320475328714,15.586472969055176,85.94431759803918,17.139213235294118,17.055242647058822,2.0063210784313723,65.29051225490196,16.0,1044.55,0.24,0.0,0.06212127309292555,"[0.12194912 0.1349887  0.01396051 0.01357695 0.0601775  0.0862436
 0.07470242 0.00753551 0.01421551 0.09203918 0.38061097]",30.60589599609375,30.50990867614746,0.021628426387906075
244300,-0.006889409443829209,21.07597144126892,74.84251029411774,17.007485294117647,16.68502205882353,1.9047156862745096,74.59784803921568,15.9,1040.93,10.01,0.0,0.06533398926723749,"[0.11068536 0.13041413 0.02281616 0.02225406 0.06272981 0.09075844
 0.07104511 0.00537024 0.01323395 0.09225519 0.37843752]",31.182353973388672,31.210302352905273,0.021345467721112073
244400,-0.006770029503386467,17.360397987365722,85.94743606209147,17.156307189542485,16.98841911764706,1.8698398692810456,64.87655800653596,16.08,1042.86,0.0,0.0,0.06950470242649316,"[0.11714762 0.15620764 0.01603324 0.00775185 0.04372576 0.10369702
 0.08453707 0.01089987 0.00978629 0.08518693 0.3650267 ]",29.543689727783203,29.1396541595459,0.02099721718579531
244500,-0.00615850705653429,17.020629844665528,85.82227607843134,17.143139705882355,16.886595588235295,1.830357843137255,64.80611519607844,16.1,1043.02,0.0,0.0,0.05834179740399122,"[0.1022507  0.15199476 0.01813793 0.00835634 0.06830448 0.08160281
 0.07433216 0.01358936 0.01418687 0.08866089 0.37858367]",30.339326858520508,29.675823211669922,0.01908197298180312
244600,-0.006231248687254265,16.184394664764405,86.65634852941173,17.289007352941177,17.128198529411765,1.8501838235294117,64.45375,16.06,1034.96,0.0,0.0,0.06175741374492645,"[0.12294353 0.14182758 0.011974   0.01871023 0.04204353 0.10368583
 0.07610683 0.00990995 0.01614    0.09108533 0.36557314]",29.496923446655273,30.01117515563965,0.01929272073786706
244700,-0.0062515511736273765,16.680611853599547,85.77685735294114,17.11830882352941,16.93580882352941,1.9055147058823527,64.26944852941176,16.15,1037.51,0.01,0.0,0.06161756694316864,"[0.09664304 0.14740531 0.02600869 0.00773907 0.07023451 0.10711106
 0.07099964 0.0137648  0.01166599 0.07671867 0.3717092 ]",29.700103759765625,29.532339096069336,0.018466341057792306
244800,-0.006220041288761422,17.85407687664032,85.84910073529407,17.149375,16.889779411764707,1.8309191176470585,64.15919117647059,16.1,1032.72,0.01,0.0,0.06204178940504789,"[0.13466965 0.14165926 0.02132957 0.01580429 0.04325674 0.0940973
 0.07373592 0.01197313 0.01687932 0.09029581 0.35629904]",30.978736877441406,30.27680206298828,0.01931867118924856
244900,-0.00703842485556379,16.990426778793335,85.7029060457516,17.10078431372549,16.945710784313725,1.824276960784314,64.14301062091504,16.15,1035.5,0.03,0.0,0.07080353770405054,"[0.10974862 0.1475846  0.01885526 0.02546213 0.04485306 0.08504847
 0.08269501 0.01202606 0.01256378 0.09279308 0.36836997]",29.631053924560547,29.490795135498047,0.020864722076803444
245000,-0.0068673600349575285,17.057476119995115,85.28996838235291,17.04003676470588,16.781838235294117,1.8402941176470589,64.00533088235294,16.15,1033.35,0.28,0.0,0.07363117050379514,"[0.10060231 0.11686853 0.03464431 0.02093339 0.08217138 0.09588447
 0.0781685  0.00790012 0.01063918 0.08905888 0.36312896]",32.305572509765625,32.572261810302734,0.022396400598809124
245100,-0.00691106020938605,18.524714469909668,84.76523104575158,16.960678104575162,16.570870098039215,1.7996364379084968,63.95440767973856,16.15,1032.41,0.01,0.0,0.07408106137067079,"[0.10540815 0.13901858 0.01978509 0.01259599 0.07330856 0.08627242
 0.07499979 0.00838208 0.01634639 0.09273648 0.37114647]",30.23600959777832,30.63287353515625,0.02108209823258221
245200,-0.006098104901611805,19.372956504821776,84.82358068627445,17.01500245098039,16.60382598039216,1.7444485294117649,64.37160049019607,16.07,1034.03,2.59,0.0,0.0577848570048809,"[0.10122132 0.13623631 0.02555011 0.01481772 0.06595562 0.088638
 0.07946445 0.01076664 0.01559227 0.09507361 0.36668396]",31.000919342041016,31.223691940307617,0.01894182039424777
245300,-0.005640231522265822,18.61247995376587,84.7720923202614,17.013986928104575,16.385183823529413,1.618378267973856,63.9939705882353,16.17,1034.29,0.06,0.0,0.05792584218084812,"[0.11644407 0.12398558 0.02137551 0.02254819 0.05769103 0.09934086
 0.08649442 0.01678546 0.01494213 0.08659373 0.353799  ]",30.313657760620117,30.981107711791992,0.017462191442027687
245400,-0.006676476551219821,18.469489183425903,85.79718333333331,17.179440359477123,16.73201797385621,1.7611560457516342,64.20551879084968,16.15,1036.48,0.01,0.0,0.0669889534264803,"[0.11230124 0.13088343 0.01710051 0.02561032 0.04797822 0.09432614
 0.08302173 0.01363993 0.01720381 0.09252471 0.36540994]",30.499099731445312,30.7578125,0.021057288092561067
245500,-0.006572176597546786,16.473302402496337,85.87026161764703,17.17131862745098,16.8555318627451,1.8259142156862744,65.26554411764705,16.04,1046.51,0.0,0.0,0.06431833930313587,"[0.12251907 0.14466959 0.02533575 0.01157257 0.03849129 0.08355343
 0.07782277 0.01128002 0.01282624 0.08739405 0.3845352 ]",30.419906616210938,29.117168426513672,0.020238042091950775
